days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse
   186.416672     ,           7 ,           5 ,          11 , -0.157000005     ,   4.03024442E-03 ,   165.508011     ,  -78.3000031     ,   78.1108093     ,   15.7729883     ,   181.091812     ,   221.269470     ,  -1.46121216     ,   0.00000000     ,   0.00000000     ,   219.808258     ,  0.137035385     ,  0.986283302     ,   55.7614594     ,   76.8387909     ,  -78.1108093     ,  -15.7729883     ,   38.7164459     ,   141.871414     ,   472.880005     ,   191.055725     ,   281.824280     ,   107.593437     ,   138.261551     ,  0.563152134     ,  0.480907857     ,   2.25481272     ,   5.23656082    
   186.458328     ,           7 ,           5 ,          12 , -0.157000005     ,   6.38096919E-03 ,   185.731003     ,  -80.5799866     ,   77.9409027     ,   12.9585295     ,   196.050446     ,   248.159698     ,  -1.49411011     ,   0.00000000     ,   0.00000000     ,   246.665588     ,  0.136592537     ,  0.978380561     ,   62.4286957     ,   79.0858765     ,  -77.9409027     ,  -12.9585295     ,   50.6151428     ,   142.478317     ,   530.659973     ,   221.020813     ,   309.639160     ,   124.469223     ,   151.263779     ,  0.563156128     ,  0.478853345     ,   2.27430534     ,   5.25034904    
   186.500000     ,           7 ,           5 ,          13 , -0.146999985     ,   8.82426742E-03 ,   201.827530     ,  -80.7800140     ,   74.8891525     ,   7.83436060     ,   203.771042     ,   268.977661     ,  -1.48529053     ,   0.00000000     ,   0.00000000     ,   267.492371     ,  0.136017859     ,  0.986283302     ,   67.1501312     ,   79.2947235     ,  -74.8891525     ,  -7.83436060     ,   63.7213287     ,   143.242355     ,   576.650024     ,   239.544495     ,   337.105530     ,   134.381256     ,   164.482834     ,  0.560986638     ,  0.478334963     ,   2.25294471     ,   5.23561239    
   186.541672     ,           7 ,           5 ,          14 , -0.136999995     ,   1.13818590E-02 ,   213.797501     ,  -81.6000061     ,   77.0496674     ,   4.05597782     ,   213.303146     ,   283.364929     ,  -1.48471069     ,   0.00000000     ,   0.00000000     ,   281.880219     ,  0.135301203     ,   1.00922012     ,   69.5674286     ,   80.1152954     ,  -77.0496674     ,  -4.05597782     ,   68.5770721     ,   144.064621     ,   610.849976     ,   252.404495     ,   358.445465     ,   140.183090     ,   174.666809     ,  0.555390596     ,  0.477788150     ,   2.20002913     ,   5.21565819    
   186.583328     ,           7 ,           5 ,          15 , -0.136999995     ,   1.39896525E-02 ,   219.989014     ,  -82.3000183     ,   80.2108765     , -0.409886986     ,   217.489990     ,   289.078979     ,  -1.48071289     ,   0.00000000     ,  -0.00000000     ,   287.598267     ,  0.134538263     ,   1.04504490     ,   69.0899658     ,   80.8193054     ,  -80.2108765     ,  0.409886986     ,   70.1082764     ,   144.905243     ,   628.539978     ,   259.504669     ,   369.035309     ,   141.714539     ,   179.484344     ,  0.546096325     ,  0.476950467     ,   2.12049913     ,   5.19816160    
   186.625000     ,           7 ,           5 ,          16 , -0.136999995     ,   1.66426767E-02 ,   219.989014     ,  -81.6100159     ,   79.7435684     ,   3.13968801     ,   221.262253     ,   286.112610     ,  -1.45159912     ,   0.00000000     ,   0.00000000     ,   284.661011     ,  0.133767098     ,   1.09064996     ,   66.1235962     ,   80.1584167     ,  -79.7435684     ,  -3.13968801     ,   63.3987579     ,   145.665421     ,   628.539978     ,   252.823196     ,   375.716797     ,   135.052887     ,   182.850006     ,  0.534179151     ,  0.477373719     ,   2.01078725     ,   5.16140842    
   186.666672     ,           7 ,           5 ,          17 , -0.136999995     ,   1.93152931E-02 ,   214.210526     ,  -81.6699982     ,   83.3846283     ,   6.97109127     ,   222.896240     ,   274.990417     ,  -1.43780518     ,   0.00000000     ,   0.00000000     ,   273.552612     ,  0.133077249     ,   1.14243412     ,   60.7798920     ,   80.2321930     ,  -83.3846283     ,  -6.97109127     ,   50.6563721     ,   146.272812     ,   612.030029     ,   241.319046     ,   370.710968     ,   125.101540     ,   180.443390     ,  0.518407226     ,  0.477551758     ,   1.88439250     ,   5.13153887    
   186.708328     ,           7 ,           5 ,          18 , -0.136999995     ,   2.19628997E-02 ,   203.892517     ,  -81.6000061     ,   85.2941666     ,   13.2236614     ,   220.810333     ,   257.980927     ,  -1.42489624     ,   0.00000000     ,   0.00000000     ,   256.556030     ,  0.132531106     ,   1.19667864     ,   54.0884094     ,   80.1751099     ,  -85.2941666     ,  -13.2236614     ,   35.7456970     ,   146.701416     ,   582.549988     ,   222.903595     ,   359.646393     ,   111.331757     ,   175.313721     ,  0.499461472     ,  0.478352427     ,   1.74407458     ,   5.09811258    
   186.750000     ,           7 ,           5 ,          19 , -0.136999995     ,   2.43345108E-02 ,   187.383011     ,  -80.9100037     ,   80.4604797     ,   10.8588734     ,   197.792358     ,   233.866928     ,  -1.40475464     ,   0.00000000     ,   0.00000000     ,   232.462173     ,  0.132148400     ,   1.24979055     ,   46.4839172     ,   79.5052490     ,  -80.4604797     ,  -10.8588734     ,   34.6698151     ,   147.117126     ,   535.380005     ,   193.767792     ,   341.612213     ,   92.6393051     ,   167.212830     ,  0.478094459     ,  0.480461270     ,   1.59534347     ,   5.05181789    
   186.791672     ,           7 ,           5 ,          20 , -0.127000004     ,   2.64864806E-02 ,   167.982513     ,  -80.7799835     ,   79.9466782     ,   12.3251228     ,   179.474319     ,   206.466614     ,  -1.39471436     ,   0.00000000     ,   0.00000000     ,   205.071899     ,  0.131779298     ,   1.29844832     ,   38.4841003     ,   79.3852692     ,  -79.9466782     ,  -12.3251228     ,   25.5975800     ,   147.424057     ,   479.950012     ,   166.357681     ,   313.592346     ,   75.4773636     ,   153.929977     ,  0.453705311     ,  0.481915176     ,   1.45189703     ,   5.01584673    
   186.833328     ,           7 ,           5 ,          21 , -0.127000004     ,   2.85096820E-02 ,   146.520508     ,  -80.7799988     ,   97.7207947     ,   5.27366209     ,   168.734970     ,   178.452820     ,  -1.38903809     ,   0.00000000     ,   0.00000000     ,   177.063782     ,  0.131508097     ,   1.33970547     ,   31.9323120     ,   79.3909607     ,  -97.7207947     ,  -5.27366209     ,   8.32881165     ,   147.523926     ,   418.630005     ,   132.866318     ,   285.763702     ,   57.0979042     ,   141.183014     ,  0.429739505     ,  0.485203266     ,   1.31770742     ,   4.95672274    
   186.875000     ,           7 ,           5 ,          22 , -0.116999991     ,   3.02648880E-02 ,   124.232513     ,  -79.2599945     ,   101.227394     ,  0.184344172     ,   146.384262     ,   151.096649     ,  -1.36105347     ,   0.00000000     ,   0.00000000     ,   149.735596     ,  0.131420076     ,   1.37108982     ,   26.8641357     ,   77.8989410     ,  -101.227394     , -0.184344172     ,   3.35133362     ,   147.564102     ,   354.950012     ,   100.083694     ,   254.866318     ,   40.9004669     ,   126.984695     ,  0.408662647     ,  0.489473641     ,   1.20780540     ,   4.89033651    
   186.916672     ,           7 ,           5 ,          23 , -0.116999991     ,   3.02648880E-02 ,   101.531509     ,  -75.3200073     ,   85.7381439     ,  -9.90601635     ,   0.00000000     ,   124.577225     ,  -1.29269409     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.131384715     ,   1.39071524     ,   23.0457153     ,   74.0273132     ,  -85.7381439     ,   9.90601635     ,   0.00000000     ,   147.564102     ,   290.089996     ,   69.6620941     ,   220.427902     ,   27.4838238     ,   110.935326     ,  0.394530535     ,  0.494598508     ,   1.13243294     ,   4.81342649    
   186.958328     ,           7 ,           5 ,          24 , -0.116999991     ,   3.02648880E-02 ,   68.1030045     ,  -73.0400085     ,   77.9354782     ,  -5.82416725     ,   0.00000000     ,   83.8926392     ,  -1.25357056     ,   0.00000000     ,  -0.00000000     ,   0.00000000     ,  0.131384715     ,   1.39739275     ,   15.7896347     ,   71.7864380     ,  -77.9354782     ,   5.82416725     ,   0.00000000     ,   147.564102     ,   194.580002     ,   43.7767487     ,   150.803253     ,   17.0413074     ,   76.1727371     ,  0.389277577     ,  0.496471405     ,   1.10636723     ,   4.78581905    
   187.000000     ,           7 ,           6 ,           1 , -0.116999991     ,   3.02648880E-02 ,   65.6250076     ,  -70.0000000     ,   66.8270874     ,   4.10010433     ,   0.00000000     ,   81.1231155     ,  -1.20138550     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.39237046     ,   15.4981079     ,   68.7986145     ,  -66.8270874     ,  -4.10010433     ,   0.00000000     ,   147.564102     ,   187.500000     ,   41.6676140     ,   145.832382     ,   16.4261570     ,   73.7106400     ,  0.394218802     ,  0.496811569     ,   1.12288880     ,   4.78080463    
   187.041672     ,           7 ,           6 ,           2 , -0.116999991     ,   3.02648880E-02 ,   56.5460014     ,  -68.9700012     ,   58.6592522     ,   4.88335657     ,   0.00000000     ,   69.9980698     ,  -1.18371582     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.37273681     ,   13.4520683     ,   67.7862854     ,  -58.6592522     ,  -4.88335657     ,   0.00000000     ,   147.564102     ,   161.559998     ,   38.4233894     ,   123.136612     ,   15.7697821     ,   62.0058556     ,  0.410421431     ,  0.494884193     ,   1.19143832     ,   4.80921555    
   187.083328     ,           7 ,           6 ,           3 , -0.116999991     ,   3.02648880E-02 ,   55.9265022     ,  -68.7099915     ,   65.0082397     ,   8.17433739     ,   0.00000000     ,   69.4541702     ,  -1.17926025     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.34134042     ,   13.5276680     ,   67.5307312     ,  -65.0082397     ,  -8.17433739     ,   0.00000000     ,   147.564102     ,   159.789993     ,   41.7379570     ,   118.052032     ,   18.0609188     ,   59.1103859     ,  0.432721674     ,  0.491995901     ,   1.29601097     ,   4.85179138    
   187.125000     ,           7 ,           6 ,           4 , -0.116999991     ,   3.02648880E-02 ,   60.3627510     ,  -67.8700104     ,   69.3713303     ,   13.8289375     ,   0.00000000     ,   75.6117706     ,  -1.16482544     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.30007005     ,   15.2490196     ,   66.7051849     ,  -69.3713303     ,  -13.8289375     ,   0.00000000     ,   147.564102     ,   172.464996     ,   48.1615524     ,   124.303444     ,   22.0449467     ,   61.9681282     ,  0.457729161     ,  0.489765942     ,   1.42228448     ,   4.88466215    
   187.166672     ,           7 ,           6 ,           5 , -0.116999991     ,   3.02648880E-02 ,   55.3070068     ,  -67.3800049     ,   65.3498383     ,   15.2081318     ,   0.00000000     ,   70.0512848     ,  -1.15643311     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.25140023     ,   14.7442780     ,   66.2235718     ,  -65.3498383     ,  -15.2081318     ,   0.00000000     ,   147.564102     ,   158.020004     ,   46.3234901     ,   111.696518     ,   22.3399391     ,   55.4948196     ,  0.482259423     ,  0.488049179     ,   1.55899477     ,   4.90996838    
   187.208328     ,           7 ,           6 ,           6 , -0.116999991     ,   3.02648880E-02 ,   64.7990036     ,  -68.7600098     ,   75.6455688     ,   18.4444904     ,   0.00000000     ,   82.7830734     ,  -1.18011475     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.19827986     ,   17.9840698     ,   67.5798950     ,  -75.6455688     ,  -18.4444904     ,   0.00000000     ,   147.564102     ,   185.139999     ,   58.8445282     ,   126.295471     ,   29.6117210     ,   62.3694725     ,  0.503219604     ,  0.484998912     ,   1.70243800     ,   4.95493126    
   187.250000     ,           7 ,           6 ,           7 , -0.116999991     ,   3.02648880E-02 ,   54.4810066     ,  -72.0200195     ,   83.9174194     ,   23.4953156     ,   0.00000000     ,   70.1120834     ,  -1.23608398     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.14403200     ,   15.6310768     ,   70.7839355     ,  -83.9174194     ,  -23.4953156     ,   0.00000000     ,   147.564102     ,   155.660004     ,   54.4488297     ,   101.211174     ,   28.3131371     ,   49.5891724     ,  0.519995332     ,  0.481050849     ,   1.84451580     ,   5.01312828    
   187.291672     ,           7 ,           6 ,           8 , -0.116999991     ,   3.02648880E-02 ,   97.8180084     ,  -73.8200073     ,   75.3141556     ,   20.8154259     ,   0.00000000     ,   127.097885     ,  -1.26693726     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.131384715     ,   1.09224975     ,   29.2798767     ,   72.5530701     ,  -75.3141556     ,  -20.8154259     ,   0.00000000     ,   147.564102     ,   279.480011     ,   100.953568     ,   178.526443     ,   53.9972076     ,   87.2226639     ,  0.534871697     ,  0.479639173     ,   1.96395826     ,   5.03393745    
   187.333328     ,           7 ,           6 ,           9 , -0.127000004     ,   3.18253376E-02 ,   118.867004     ,  -75.3300018     ,   68.9282227     ,   17.6762657     ,   130.141495     ,   155.552170     ,  -1.29287720     ,   0.00000000     ,   0.00000000     ,   154.259293     ,  0.131384715     ,   1.04665124     ,   36.6851654     ,   74.0371246     ,  -68.9282227     ,  -17.6762657     ,   24.1177979     ,   147.853287     ,   339.619995     ,   127.855194     ,   211.764801     ,   69.7658539     ,   103.069893     ,  0.545663059     ,  0.477755547     ,   2.06678128     ,   5.06170368    
   187.375000     ,           7 ,           6 ,          10 , -0.116999991     ,   3.36936899E-02 ,   141.568008     ,  -76.8500061     ,   72.7066269     ,   18.3960400     ,   155.820663     ,   186.147018     ,  -1.31390381     ,   0.00000000     ,   0.00000000     ,   184.833115     ,  0.131130680     ,   1.01083481     ,   44.5790100     ,   75.5361023     ,  -72.7066269     ,  -18.3960400     ,   29.0124512     ,   148.201157     ,   404.480011     ,   156.814285     ,   247.665726     ,   86.7064056     ,   120.123627     ,  0.552924156     ,  0.476065576     ,   2.14171362     ,   5.07654667    
   187.416672     ,           7 ,           6 ,          11 , -0.116999991     ,   3.58419456E-02 ,   164.269012     ,  -76.8500214     ,   74.5285797     ,   17.2170238     ,   179.164597     ,   216.642426     ,  -1.30786133     ,   0.00000000     ,   0.00000000     ,   215.334564     ,  0.130826384     ,  0.987904847     ,   52.3734131     ,   75.5421600     ,  -74.5285797     ,  -17.2170238     ,   36.1699677     ,   148.634842     ,   469.339996     ,   182.930298     ,   286.409698     ,   101.984413     ,   138.729385     ,  0.557504237     ,  0.475446939     ,   2.18356657     ,   5.07357740    
   187.458328     ,           7 ,           6 ,          12 , -0.116999991     ,   3.81693058E-02 ,   184.079010     ,  -76.9800110     ,   70.2400970     ,   16.7628345     ,   194.101929     ,   242.838272     ,  -1.30258179     ,   0.00000000     ,   0.00000000     ,   241.535690     ,  0.130448997     ,  0.980004847     ,   58.7592621     ,   75.6774292     ,  -70.2400970     ,  -16.7628345     ,   47.4337616     ,   149.203598     ,   525.940002     ,   205.690964     ,   320.249054     ,   114.910439     ,   154.909866     ,  0.558655739     ,  0.474830717     ,   2.19547462     ,   5.06763458    
   187.500000     ,           7 ,           6 ,          13 , -0.116999991     ,   4.06663083E-02 ,   200.588501     ,  -78.5000153     ,   70.5163422     ,   15.6453037     ,   208.250137     ,   263.824829     ,  -1.31829834     ,   0.00000000     ,   0.00000000     ,   262.506531     ,  0.129957303     ,  0.987904847     ,   63.2363281     ,   77.1817169     ,  -70.5163422     ,  -15.6453037     ,   54.2563934     ,   149.854156     ,   573.109985     ,   228.171692     ,   344.938293     ,   126.803833     ,   166.334869     ,  0.555738688     ,  0.473372102     ,   2.18073034     ,   5.06942749    
   187.541672     ,           7 ,           6 ,          14 , -0.116999991     ,   4.32220995E-02 ,   212.145523     ,  -78.5100098     ,   62.8373337     ,   16.6802864     ,   213.153122     ,   277.490570     ,  -1.30725098     ,   0.00000000     ,   0.00000000     ,   276.183319     ,  0.129399419     ,   1.01083481     ,   65.3450470     ,   77.2027588     ,  -62.8373337     ,  -16.6802864     ,   63.0301971     ,   150.609909     ,   606.130005     ,   242.506607     ,   363.623383     ,   133.332123     ,   174.990768     ,  0.549808204     ,  0.472457707     ,   2.13334656     ,   5.06051445    
   187.583328     ,           7 ,           6 ,          15 , -0.116999991     ,   4.56412770E-02 ,   217.511017     ,  -78.0900116     ,   51.0574608     ,   11.2808638     ,   201.759338     ,   282.482544     ,  -1.28744507     ,   0.00000000     ,   0.00000000     ,   281.195099     ,  0.128757268     ,   1.04665124     ,   64.9715271     ,   76.8025665     ,  -51.0574608     ,  -11.2808638     ,   79.4357605     ,   151.562378     ,   621.460022     ,   240.915955     ,   380.544067     ,   130.487228     ,   183.382278     ,  0.541629672     ,  0.473209769     ,   2.04983902     ,   5.02390385    
   187.625000     ,           7 ,           6 ,          16 , -0.116999991     ,   4.79413345E-02 ,   217.511017     ,  -77.6600189     ,   43.2606087     ,   8.71309853     ,   191.824707     ,   279.660522     ,  -1.26458740     ,   0.00000000     ,   0.00000000     ,   278.395935     ,  0.127956957     ,   1.09224987     ,   62.1495056     ,   76.3954315     ,  -43.2606087     ,  -8.71309853     ,   86.5712280     ,   152.600403     ,   621.460022     ,   233.825790     ,   387.634216     ,   123.814117     ,   186.919800     ,  0.529514372     ,  0.473635435     ,   1.94299364     ,   4.98576832    
   187.666672     ,           7 ,           6 ,          17 , -0.107000001     ,   5.01174331E-02 ,   214.210526     ,  -76.4199982     ,   37.6998634     ,   5.99606895     ,   181.486450     ,   272.241791     ,  -1.22781372     ,   0.00000000     ,   0.00000000     ,   271.013977     ,  0.127095938     ,   1.14403200     ,   58.0312653     ,   75.1921844     ,  -37.6998634     ,  -5.99606895     ,   89.5275269     ,   153.673874     ,   612.030029     ,   219.750214     ,   392.279816     ,   112.969696     ,   189.521179     ,  0.514082313     ,  0.474687517     ,   1.81483936     ,   4.93620777    
   187.708328     ,           7 ,           6 ,          18 ,  -9.69999954E-02 ,   5.16412407E-02 ,   187.796005     ,  -77.6999969     ,   15.9754810     ,   1.01408112     ,   127.085571     ,   235.449997     ,  -1.23123169     ,   0.00000000     ,   0.00000000     ,   234.218765     ,  0.126217544     ,   1.19827986     ,   47.6539917     ,   76.4687653     ,  -15.9754810     ,  -1.01408112     ,   107.133194     ,   154.958450     ,   536.559998     ,   184.186066     ,   352.373932     ,   91.1180801     ,   170.493042     ,  0.494706690     ,  0.475530326     ,   1.67555761     ,   4.88906860    
   187.750000     ,           7 ,           6 ,          19 ,  -9.69999954E-02 ,   5.27565852E-02 ,   144.459000     ,  -72.0399933     ,   19.4146519     ,   1.18599141     ,   93.0196457     ,   179.273712     ,  -1.12304688     ,   0.00000000     ,   0.00000000     ,   178.150665     ,  0.125182167     ,   1.25140023     ,   34.8147125     ,   70.9169464     ,  -19.4146519     ,  -1.18599141     ,   85.1310196     ,   155.979202     ,   412.739990     ,   126.893929     ,   285.846069     ,   60.0588799     ,   139.134140     ,  0.473299861     ,  0.478617132     ,   1.52282619     ,   4.80374193    
   187.791672     ,           7 ,           6 ,          20 ,  -9.69999954E-02 ,   5.32887205E-02 ,   99.8830109     ,  -69.9200134     ,   12.9826918     ,   1.43449557     ,   44.3801842     ,   122.424576     ,  -1.07595825     ,   0.00000000     ,   0.00000000     ,   121.348618     ,  0.124371409     ,   1.30007005     ,   22.5415649     ,   68.8440552     ,  -12.9826918     ,  -1.43449557     ,   76.9684296     ,   156.902084     ,   285.380005     ,   81.8353271     ,   203.544678     ,   36.6741066     ,   99.3532104     ,  0.448145151     ,  0.480114669     ,   1.38193405     ,   4.75030422    
   187.833328     ,           7 ,           6 ,          21 ,  -9.69999954E-02 ,   5.40829375E-02 ,   122.997009     ,  -73.1600189     ,   16.0850220     ,  0.315565318     ,   66.2375793     ,   148.611588     ,  -1.11282349     ,   0.00000000     ,   0.00000000     ,   147.498764     ,  0.123647317     ,   1.34134042     ,   25.6145782     ,   72.0471954     ,  -16.0850220     , -0.315565318     ,   81.2611847     ,   157.876434     ,   351.420013     ,   97.1119995     ,   254.308014     ,   40.9304085     ,   124.193588     ,  0.421476334     ,  0.480456203     ,   1.25721025     ,   4.71680880    
   187.875000     ,           7 ,           6 ,          22 ,  -9.69999954E-02 ,   5.49780354E-02 ,   120.519005     ,  -70.3300018     ,   24.6673012     , -0.205150396     ,   74.6511612     ,   145.272003     ,  -1.05682373     ,   0.00000000     ,  -0.00000000     ,   144.215179     ,  0.122891903     ,   1.37273681     ,   24.7529984     ,   69.2731781     ,  -24.6673012     ,  0.205150396     ,   69.5640182     ,   158.710541     ,   344.339996     ,   83.7747498     ,   260.565247     ,   33.4049072     ,   128.008438     ,  0.398746729     ,  0.483511031     ,   1.14961267     ,   4.64384890    
   187.916672     ,           7 ,           6 ,          23 ,  -9.69999954E-02 ,   5.58201894E-02 ,   82.1345062     ,  -66.9000092     ,   49.1244774     ,   5.87678671     ,   70.2357635     ,   98.9955139     , -0.994873047     ,   0.00000000     ,   0.00000000     ,   98.0006409     ,  0.122252472     ,   1.39237046     ,   16.8610077     ,   65.9051361     ,  -49.1244774     ,  -5.87678671     ,   27.7648773     ,   159.043457     ,   234.669998     ,   51.6355591     ,   183.034439     ,   19.7297821     ,   90.2652359     ,  0.382096797     ,  0.485508651     ,   1.07889318     ,   4.59061050    
   187.958328     ,           7 ,           6 ,          24 ,  -9.69999954E-02 ,   5.58201894E-02 ,   65.6250076     ,  -62.9799805     ,   72.3022919     ,   14.2915468     ,   0.00000000     ,   79.5431671     , -0.932769775     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,  0.121999107     ,   1.39905095     ,   13.9181595     ,   62.0472107     ,  -72.3022919     ,  -14.2915468     ,   0.00000000     ,   159.043457     ,   187.500000     ,   37.6054649     ,   149.894531     ,   14.1629496     ,   74.2183533     ,  0.376619458     ,  0.487547725     ,   1.05202579     ,   4.55206633    
